timestamp,workload_rps
2015-03-03 03:40:00,3.82007233273056
2015-03-03 03:45:00,4.06871609403255
2015-03-03 03:50:00,4.3969258589511755
2015-03-03 03:55:00,4.844484629294756
2015-03-03 04:00:00,7.141952983725136
2015-03-03 04:05:00,10.145569620253164
2015-03-03 04:10:00,13.586799276672695
2015-03-03 04:15:00,15.22784810126582
2015-03-03 04:20:00,14.302893309222423
2015-03-03 04:25:00,12.144665461121157
2015-03-03 04:30:00,9.280289330922242
2015-03-03 04:35:00,7.8779385171790235
2015-03-03 04:40:00,6.783905967450272
2015-03-03 04:45:00,6.256781193490054
2015-03-03 04:50:00,6.226943942133816
2015-03-03 04:55:00,6.624773960216999
2015-03-03 05:00:00,11.110307414104883
2015-03-03 05:05:00,15.575949367088608
2015-03-03 05:10:00,19.912296564195298
2015-03-03 05:15:00,22.150090415913198
2015-03-03 05:20:00,19.12658227848101
2015-03-03 05:25:00,15.844484629294755
2015-03-03 05:30:00,12.26401446654611
2015-03-03 05:35:00,10.125678119349004
2015-03-03 05:40:00,8.85262206148282
2015-03-03 05:45:00,7.460216998191681
2015-03-03 05:50:00,6.1175406871609415
2015-03-03 05:55:00,4.963833634719711
2015-03-03 06:00:00,4.386980108499095
2015-03-03 06:05:00,4.516274864376131
2015-03-03 06:10:00,5.033453887884268
2015-03-03 06:15:00,7.698915009041592
2015-03-03 06:20:00,10.48372513562387
2015-03-03 06:25:00,12.880650994575046
2015-03-03 06:30:00,13.19891500904159
2015-03-03 06:35:00,10.901446654611211
2015-03-03 06:40:00,8.17631103074141
2015-03-03 06:45:00,5.331826401446655
2015-03-03 06:50:00,4.217902350813744
2015-03-03 06:55:00,3.720614828209765
2015-03-03 07:00:00,3.352622061482821
2015-03-03 07:05:00,3.1835443037974684
2015-03-03 07:10:00,3.5515370705244123
2015-03-03 07:15:00,3.909584086799277
2015-03-03 07:20:00,4.456600361663653
2015-03-03 07:25:00,4.74502712477396
2015-03-03 07:30:00,4.715189873417722
2015-03-03 07:35:00,4.51627486437613
2015-03-03 07:40:00,3.9891500904159134
2015-03-03 07:45:00,3.5316455696202533
2015-03-03 07:50:00,3.3426763110307416
2015-03-03 07:55:00,3.4321880650994574
2015-03-03 08:00:00,3.7405063291139244
2015-03-03 08:05:00,4.108499095840869
2015-03-03 08:10:00,4.1482820976491865
2015-03-03 08:15:00,4.1482820976491865
2015-03-03 08:20:00,4.038878842676311
2015-03-03 08:25:00,3.8896925858951175
2015-03-03 08:30:00,3.7504520795660037
2015-03-03 08:35:00,3.3227848101265822
2015-03-03 08:40:00,2.9050632911392404
2015-03-03 08:45:00,2.5171790235081373
2015-03-03 08:50:00,2.248643761301989
2015-03-03 08:55:00,2.2784810126582276
2015-03-03 09:00:00,2.5271247739602165
2015-03-03 09:05:00,2.726039783001808
2015-03-03 09:10:00,2.755877034358047
2015-03-03 09:15:00,2.596745027124774
2015-03-03 09:20:00,2.4276672694394215
2015-03-03 09:25:00,2.3779385171790235
2015-03-03 09:30:00,2.387884267631103
2015-03-03 09:35:00,2.3580470162748646
2015-03-03 09:40:00,2.3282097649186255
2015-03-03 09:45:00,2.2685352622061483
2015-03-03 09:50:00,2.328209764918626
2015-03-03 09:55:00,2.5470162748643763
2015-03-03 10:00:00,3.3426763110307416
2015-03-03 10:05:00,4.038878842676311
2015-03-03 10:10:00,4.5958408679927665
2015-03-03 10:15:00,4.516274864376131
2015-03-03 10:20:00,3.8001808318264017
2015-03-03 10:25:00,3.2830018083182644
2015-03-03 10:30:00,2.815551537070524
2015-03-03 10:35:00,3.0443037974683547
2015-03-03 10:40:00,2.9846292947558775
2015-03-03 10:45:00,2.7757685352622063
2015-03-03 10:50:00,2.5867992766726946
2015-03-03 10:55:00,2.4376130198915007
2015-03-03 11:00:00,2.6663652802893307
2015-03-03 11:05:00,2.865280289330922
2015-03-03 11:10:00,3.0244122965641953
2015-03-03 11:15:00,3.0045207956600364
2015-03-03 11:20:00,3.0244122965641953
2015-03-03 11:25:00,3.2233273056057867
2015-03-03 11:30:00,3.4321880650994574
2015-03-03 11:35:00,3.561482820976492
2015-03-03 11:40:00,3.5018083182640147
2015-03-03 11:45:00,3.37251356238698
2015-03-03 11:50:00,3.3227848101265822
2015-03-03 11:55:00,3.422242314647378
2015-03-03 12:00:00,3.6410488245931285
2015-03-03 12:05:00,3.9195298372513565
2015-03-03 12:10:00,4.217902350813743
2015-03-03 12:15:00,4.496383363471971
2015-03-03 12:20:00,4.575949367088608
2015-03-03 12:25:00,4.585895117540687
2015-03-03 12:30:00,4.566003616636529
2015-03-03 12:35:00,4.844484629294756
2015-03-03 12:40:00,5.132911392405063
2015-03-03 12:45:00,5.341772151898734
2015-03-03 12:50:00,5.2025316455696204
2015-03-03 12:55:00,5.620253164556962
2015-03-03 13:00:00,6.823688969258589
2015-03-03 13:05:00,8.534358047016275
2015-03-03 13:10:00,10.264918625678119
2015-03-03 13:15:00,10.563291139240505
2015-03-03 13:20:00,9.847197106690777
2015-03-03 13:25:00,8.295660036166366
2015-03-03 13:30:00,7.012658227848101
2015-03-03 13:35:00,6.515370705244123
2015-03-03 13:40:00,8.434900542495479
2015-03-03 13:45:00,11.905967450271248
2015-03-03 13:50:00,15.7251356238698
2015-03-03 13:55:00,17.485533453887882
2015-03-03 14:00:00,16.540687160940326
2015-03-03 14:05:00,14.123869801084991
2015-03-03 14:10:00,11.130198915009041
2015-03-03 14:15:00,9.886980108499095
2015-03-03 14:20:00,9.28028933092224
2015-03-03 14:25:00,9.33001808318264
2015-03-03 14:30:00,9.379746835443038
2015-03-03 14:35:00,9.747739602169982
2015-03-03 14:40:00,10.135623869801085
2015-03-03 14:45:00,10.145569620253163
2015-03-03 14:50:00,10.284810126582279
2015-03-03 14:55:00,9.926763110307414
2015-03-03 15:00:00,9.608499095840868
2015-03-03 15:05:00,9.280289330922242
2015-03-03 15:10:00,9.081374321880652
2015-03-03 15:15:00,9.170886075949367
2015-03-03 15:20:00,9.091320072332731
2015-03-03 15:25:00,9.031645569620252
2015-03-03 15:30:00,8.802893309222423
2015-03-03 15:35:00,8.663652802893308
2015-03-03 15:40:00,8.812839059674502
2015-03-03 15:45:00,9.10126582278481
2015-03-03 15:50:00,9.489150090415912
2015-03-03 15:55:00,10.811934900542495
2015-03-03 16:00:00,13.089511754068715
2015-03-03 16:05:00,16.083182640144663
2015-03-03 16:10:00,18.589511754068717
2015-03-03 16:15:00,19.45479204339964
2015-03-03 16:20:00,18.649186256781192
2015-03-03 16:25:00,16.70976491862568
2015-03-03 16:30:00,14.949367088607595
2015-03-03 16:35:00,13.795660036166364
2015-03-03 16:40:00,12.830922242314646
2015-03-03 16:45:00,12.005424954792044
2015-03-03 16:50:00,11.16998191681736
2015-03-03 16:55:00,10.334538878842675
2015-03-03 17:00:00,9.906871609403254
2015-03-03 17:05:00,9.55877034358047
2015-03-03 17:10:00,9.55877034358047
2015-03-03 17:15:00,9.499095840867993
2015-03-03 17:20:00,9.399638336347197
2015-03-03 17:25:00,9.518987341772151
2015-03-03 17:30:00,9.757685352622062
2015-03-03 17:35:00,10.433996383363471
2015-03-03 17:40:00,10.821880650994574
2015-03-03 17:45:00,10.752260397830016
2015-03-03 17:50:00,10.20524412296564
2015-03-03 17:55:00,9.439421338155515
2015-03-03 18:00:00,9.190777576853526
2015-03-03 18:05:00,9.190777576853527
2015-03-03 18:10:00,9.648282097649187
2015-03-03 18:15:00,10.145569620253163
2015-03-03 18:20:00,10.752260397830016
2015-03-03 18:25:00,11.1500904159132
2015-03-03 18:30:00,11.657323688969257
2015-03-03 18:35:00,11.935804701627484
2015-03-03 18:40:00,12.104882459312838
2015-03-03 18:45:00,12.264014466546111
2015-03-03 18:50:00,12.343580470162747
2015-03-03 18:55:00,12.383363471971066
2015-03-03 19:00:00,12.244122965641953
2015-03-03 19:05:00,12.124773960216997
2015-03-03 19:10:00,11.816455696202532
2015-03-03 19:15:00,11.468354430379746
2015-03-03 19:20:00,11.080470162748641
2015-03-03 19:25:00,10.742314647377938
2015-03-03 19:30:00,10.394213381555153
2015-03-03 19:35:00,10.45388788426763
2015-03-03 19:40:00,10.92133815551537
2015-03-03 19:45:00,11.577757685352621
2015-03-03 19:50:00,11.80650994575045
2015-03-03 19:55:00,11.547920433996383
2015-03-03 20:00:00,10.742314647377938
2015-03-03 20:05:00,10.066003616636529
2015-03-03 20:10:00,9.658227848101266
2015-03-03 20:15:00,9.509041591320074
2015-03-03 20:20:00,9.429475587703436
2015-03-03 20:25:00,9.518987341772153
2015-03-03 20:30:00,10.284810126582279
2015-03-03 20:35:00,10.961121157323689
2015-03-03 20:40:00,11.607594936708859
2015-03-03 20:45:00,12.26401446654611
2015-03-03 20:50:00,12.771247739602167
2015-03-03 20:55:00,15.745027124773959
2015-03-03 21:00:00,18.798372513562388
2015-03-03 21:05:00,21.543399638336346
2015-03-03 21:10:00,24.0
2015-03-03 21:15:00,24.0
2015-03-03 21:20:00,24.0
2015-03-03 21:25:00,24.0
2015-03-03 21:30:00,24.0
2015-03-03 21:35:00,24.0
2015-03-03 21:40:00,24.0
2015-03-03 21:45:00,24.0
2015-03-03 21:50:00,24.0
2015-03-03 21:55:00,24.0
2015-03-03 22:00:00,24.0
2015-03-03 22:05:00,24.0
2015-03-03 22:10:00,23.920433996383366
2015-03-03 22:15:00,22.557866184448464
2015-03-03 22:20:00,21.20524412296564
2015-03-03 22:25:00,19.812839059674502
2015-03-03 22:30:00,19.89240506329114
2015-03-03 22:35:00,21.254972875226038
2015-03-03 22:40:00,22.607594936708864
2015-03-03 22:45:00,24.0
2015-03-03 22:50:00,23.592224231464737
2015-03-03 22:55:00,22.358951175406872
2015-03-03 23:00:00,20.439421338155515
2015-03-03 23:05:00,17.863471971066907
2015-03-03 23:10:00,15.585895117540687
2015-03-03 23:15:00,14.372513562386978
2015-03-03 23:20:00,15.327305605786616
2015-03-03 23:25:00,17.903254972875224
2015-03-03 23:30:00,20.588607594936708
2015-03-03 23:35:00,23.035262206148282
2015-03-03 23:40:00,24.0
2015-03-03 23:45:00,24.0
2015-03-03 23:50:00,24.0
2015-03-03 23:55:00,24.0
2015-03-04 00:00:00,24.0
2015-03-04 00:05:00,24.0
2015-03-04 00:10:00,24.0
2015-03-04 00:15:00,24.0
2015-03-04 00:20:00,24.0
2015-03-04 00:25:00,24.0
2015-03-04 00:30:00,24.0
2015-03-04 00:35:00,24.0
2015-03-04 00:40:00,24.0
2015-03-04 00:45:00,24.0
2015-03-04 00:50:00,24.0
2015-03-04 00:55:00,23.741410488245933
2015-03-04 01:00:00,23.134719710669078
2015-03-04 01:05:00,22.59764918625678
2015-03-04 01:10:00,22.59764918625678
2015-03-04 01:15:00,22.85623869801085
2015-03-04 01:20:00,23.462929475587703
2015-03-04 01:25:00,24.0
2015-03-04 01:30:00,22.498191681735985
2015-03-04 01:35:00,20.3499095840868
2015-03-04 01:40:00,17.157323688969257
2015-03-04 01:45:00,13.596745027124772
2015-03-04 01:50:00,11.488245931283906
2015-03-04 01:55:00,10.016274864376129
2015-03-04 02:00:00,9.668173598553345
2015-03-04 02:05:00,9.170886075949367
2015-03-04 02:10:00,8.564195298372514
2015-03-04 02:15:00,7.738698010849909
2015-03-04 02:20:00,7.181735985533454
2015-03-04 02:25:00,7.778481012658227
2015-03-04 02:30:00,8.62386980108499
2015-03-04 02:35:00,9.33001808318264
2015-03-04 02:40:00,9.021699819168173
2015-03-04 02:45:00,8.017179023508138
2015-03-04 02:50:00,6.913200723327306
2015-03-04 02:55:00,6.187160940325498
2015-03-04 03:00:00,6.057866184448463
2015-03-04 03:05:00,5.988245931283906
2015-03-04 03:10:00,5.938517179023509
2015-03-04 03:15:00,6.008137432188066
2015-03-04 03:20:00,7.6790235081374325
2015-03-04 03:25:00,10.563291139240507
2015-03-04 03:30:00,15.08860759493671
2015-03-04 03:35:00,19.484629294755877
2015-03-04 03:40:00,22.349005424954793
2015-03-04 03:45:00,24.0
2015-03-04 03:50:00,22.36889692585895
2015-03-04 03:55:00,20.17088607594937
2015-03-04 04:00:00,18.48010849909584
2015-03-04 04:05:00,16.95840867992767
2015-03-04 04:10:00,16.92857142857143
2015-03-04 04:15:00,16.39150090415913
2015-03-04 04:20:00,14.690777576853527
2015-03-04 04:25:00,12.502712477396022
2015-03-04 04:30:00,10.195298372513562
2015-03-04 04:35:00,8.693490054249548
2015-03-04 04:40:00,7.490054249547921
2015-03-04 04:45:00,6.4656419529837255
2015-03-04 04:50:00,5.709764918625678
2015-03-04 04:55:00,5.292043399638336
2015-03-04 05:00:00,5.341772151898734
2015-03-04 05:05:00,5.4113924050632916
2015-03-04 05:10:00,5.451175406871609
2015-03-04 05:15:00,5.560578661844485
2015-03-04 05:20:00,5.7097649186256785
2015-03-04 05:25:00,5.849005424954792
2015-03-04 05:30:00,5.769439421338156
2015-03-04 05:35:00,5.421338155515371
2015-03-04 05:40:00,4.864376130198916
2015-03-04 05:45:00,4.406871609403256
2015-03-04 05:50:00,4.317359855334539
2015-03-04 05:55:00,4.436708860759494
2015-03-04 06:00:00,4.476491862567812
2015-03-04 06:05:00,4.30741410488246
2015-03-04 06:10:00,3.9195298372513565
2015-03-04 06:15:00,3.5714285714285716
2015-03-04 06:20:00,3.352622061482821
2015-03-04 06:25:00,3.3128390596745025
2015-03-04 06:30:00,3.402350813743219
2015-03-04 06:35:00,3.37251356238698
2015-03-04 06:40:00,3.3028933092224233
2015-03-04 06:45:00,3.1139240506329116
2015-03-04 06:50:00,2.805605786618445
2015-03-04 06:55:00,2.7260397830018084
2015-03-04 07:00:00,2.7857142857142856
2015-03-04 07:05:00,3.0641952983725136
2015-03-04 07:10:00,3.352622061482821
2015-03-04 07:15:00,3.4321880650994574
2015-03-04 07:20:00,3.4023508137432192
2015-03-04 07:25:00,3.203435804701628
2015-03-04 07:30:00,3.0045207956600364
2015-03-04 07:35:00,2.8254972875226043
2015-03-04 07:40:00,2.706148282097649
2015-03-04 07:45:00,2.755877034358047
2015-03-04 07:50:00,2.805605786618445
2015-03-04 07:55:00,2.7359855334538885
2015-03-04 08:00:00,2.616636528028933
2015-03-04 08:05:00,3.223327305605787
2015-03-04 08:10:00,5.162748643761302
2015-03-04 08:15:00,7.897830018083183
2015-03-04 08:20:00,10.215189873417721
2015-03-04 08:25:00,10.861663652802893
2015-03-04 08:30:00,9.658227848101266
2015-03-04 08:35:00,7.48010849909584
2015-03-04 08:40:00,5.2622061482820985
2015-03-04 08:45:00,3.770343580470163
2015-03-04 08:50:00,2.855334538878843
2015-03-04 08:55:00,2.2188065099457503
2015-03-04 09:00:00,2.119349005424955
2015-03-04 09:05:00,2.179023508137432
2015-03-04 09:10:00,2.298372513562387
2015-03-04 09:15:00,2.278481012658228
2015-03-04 09:20:00,2.1889692585895117
2015-03-04 09:25:00,2.119349005424955
2015-03-04 09:30:00,2.0
2015-03-04 09:35:00,2.0
2015-03-04 09:40:00,2.1392405063291138
2015-03-04 09:45:00,2.2884267631103077
2015-03-04 09:50:00,2.6365280289330926
2015-03-04 09:55:00,3.0741410488245933
2015-03-04 10:00:00,3.481916817359856
2015-03-04 10:05:00,3.7305605786618443
2015-03-04 10:10:00,3.61121157323689
2015-03-04 10:15:00,3.332730560578662
2015-03-04 10:20:00,2.9349005424954795
2015-03-04 10:25:00,2.656419529837251
2015-03-04 10:30:00,2.4972875226039783
2015-03-04 10:35:00,2.527124773960217
2015-03-04 10:40:00,2.596745027124774
2015-03-04 10:45:00,2.6564195298372515
2015-03-04 10:50:00,2.716094032549729
2015-03-04 10:55:00,2.676311030741411
2015-03-04 11:00:00,2.8155515370705246
2015-03-04 11:05:00,3.0741410488245933
2015-03-04 11:10:00,3.4321880650994574
2015-03-04 11:15:00,3.790235081374322
2015-03-04 11:20:00,3.8996383363471967
2015-03-04 11:25:00,4.098553345388789
2015-03-04 11:30:00,4.51627486437613
2015-03-04 11:35:00,4.774864376130199
2015-03-04 11:40:00,4.804701627486438
2015-03-04 11:45:00,4.317359855334539
2015-03-04 11:50:00,3.730560578661845
2015-03-04 11:55:00,3.3824593128390594
2015-03-04 12:00:00,3.7802893309222423
2015-03-04 12:05:00,4.536166365280289
2015-03-04 12:10:00,5.222423146473779
2015-03-04 12:15:00,5.351717902350814
2015-03-04 12:20:00,4.963833634719711
2015-03-04 12:25:00,4.575949367088608
2015-03-04 12:30:00,4.207956600361664
2015-03-04 12:35:00,4.3471971066907775
2015-03-04 12:40:00,4.367088607594937
2015-03-04 12:45:00,4.108499095840868
2015-03-04 12:50:00,3.7305605786618443
2015-03-04 12:55:00,3.4819168173598554
2015-03-04 13:00:00,3.9792043399638333
2015-03-04 13:05:00,4.884267631103073
2015-03-04 13:10:00,5.749547920433995
2015-03-04 13:15:00,5.998191681735985
2015-03-04 13:20:00,5.371609403254972
2015-03-04 13:25:00,4.675406871609403
2015-03-04 13:30:00,4.05877034358047
2015-03-04 13:35:00,4.138336347197107
2015-03-04 13:40:00,4.536166365280289
2015-03-04 13:45:00,4.97377938517179
2015-03-04 13:50:00,5.401446654611211
2015-03-04 13:55:00,5.5108499095840875
2015-03-04 14:00:00,5.66998191681736
2015-03-04 14:05:00,5.839059674502712
2015-03-04 14:10:00,6.35623869801085
2015-03-04 14:15:00,6.793851717902351
2015-03-04 14:20:00,7.012658227848101
2015-03-04 14:25:00,6.8137432188065095
2015-03-04 14:30:00,6.336347197106691
2015-03-04 14:35:00,5.978300180831827
2015-03-04 14:40:00,5.719710669077758
2015-03-04 14:45:00,5.779385171790236
2015-03-04 14:50:00,5.6600361663652805
2015-03-04 14:55:00,6.3164556962025316
2015-03-04 15:00:00,7.768535262206148
2015-03-04 15:05:00,10.324593128390596
2015-03-04 15:10:00,12.632007233273054
2015-03-04 15:15:00,13.67631103074141
2015-03-04 15:20:00,13.17902350813743
2015-03-04 15:25:00,11.36889692585895
2015-03-04 15:30:00,9.867088607594937
2015-03-04 15:35:00,8.743218806509946
2015-03-04 15:40:00,8.295660036166364
2015-03-04 15:45:00,8.007233273056057
2015-03-04 15:50:00,7.838155515370706
2015-03-04 15:55:00,7.828209764918626
2015-03-04 16:00:00,7.7287522603978305
2015-03-04 16:05:00,7.559674502712477
2015-03-04 16:10:00,7.311030741410489
2015-03-04 16:15:00,7.201627486437613
2015-03-04 16:20:00,7.1220614828209765
2015-03-04 16:25:00,7.251356238698011
2015-03-04 16:30:00,7.03254972875226
2015-03-04 16:35:00,6.863471971066907
2015-03-04 16:40:00,6.654611211573237
2015-03-04 16:45:00,6.455696202531646
2015-03-04 16:50:00,6.614828209764919
2015-03-04 16:55:00,6.684448462929476
2015-03-04 17:00:00,7.05244122965642
2015-03-04 17:05:00,7.2712477396021695
2015-03-04 17:10:00,7.400542495479204
2015-03-04 17:15:00,7.370705244122966
2015-03-04 17:20:00,7.201627486437613
2015-03-04 17:25:00,7.062386980108499
2015-03-04 17:30:00,6.952983725135624
2015-03-04 17:35:00,7.311030741410488
2015-03-04 17:40:00,7.74864376130199
2015-03-04 17:45:00,8.156419529837251
2015-03-04 17:50:00,8.007233273056059
2015-03-04 17:55:00,7.470162748643761
2015-03-04 18:00:00,7.022603978300181
2015-03-04 18:05:00,6.982820976491862
2015-03-04 18:10:00,7.579566003616636
2015-03-04 18:15:00,8.17631103074141
2015-03-04 18:20:00,8.66365280289331
2015-03-04 18:25:00,8.763110307414104
2015-03-04 18:30:00,8.802893309222423
2015-03-04 18:35:00,8.733273056057865
2015-03-04 18:40:00,8.63381555153707
2015-03-04 18:45:00,8.355334538878843
2015-03-04 18:50:00,7.8282097649186255
2015-03-04 18:55:00,7.2215189873417724
2015-03-04 19:00:00,11.110307414104883
2015-03-04 19:05:00,15.188065099457503
2015-03-04 19:10:00,19.524412296564194
2015-03-04 19:15:00,19.892405063291136
2015-03-04 19:20:00,15.794755877034358
2015-03-04 19:25:00,11.567811934900543
2015-03-04 19:30:00,7.330922242314648
2015-03-04 19:35:00,8.116636528028932
2015-03-04 19:40:00,9.230560578661844
2015-03-04 19:45:00,10.622965641952984
2015-03-04 19:50:00,11.13019891500904
2015-03-04 19:55:00,11.11030741410488
2015-03-04 20:00:00,11.746835443037973
2015-03-04 20:05:00,14.581374321880649
2015-03-04 20:10:00,18.311030741410487
2015-03-04 20:15:00,21.65280289330922
2015-03-04 20:20:00,20.916817359855337
2015-03-04 20:25:00,17.38607594936709
2015-03-04 20:30:00,13.358047016274865
2015-03-04 20:35:00,9.11121157323689
2015-03-04 20:40:00,7.95750452079566
2015-03-04 20:45:00,7.460216998191681
2015-03-04 20:50:00,7.8282097649186255
2015-03-04 20:55:00,8.564195298372514
2015-03-04 21:00:00,9.489150090415912
2015-03-04 21:05:00,10.523508137432188
2015-03-04 21:10:00,11.279385171790235
2015-03-04 21:15:00,12.154611211573236
2015-03-04 21:20:00,12.681735985533454
2015-03-04 21:25:00,12.582278481012658
2015-03-04 21:30:00,12.303797468354428
2015-03-04 21:35:00,11.5877034358047
2015-03-04 21:40:00,11.478300180831825
2015-03-04 21:45:00,11.458408679927665
2015-03-04 21:50:00,11.567811934900542
2015-03-04 21:55:00,12.383363471971066
2015-03-04 22:00:00,14.35262206148282
2015-03-04 22:05:00,17.465641952983724
2015-03-04 22:10:00,19.991862567811935
2015-03-04 22:15:00,20.48915009041591
2015-03-04 22:20:00,18.788426763110305
2015-03-04 22:25:00,16.759493670886073
2015-03-04 22:30:00,15.357142857142854
2015-03-04 22:35:00,14.531645569620252
2015-03-04 22:40:00,13.40777576853526
2015-03-04 22:45:00,11.269439421338154
2015-03-04 22:50:00,9.170886075949367
2015-03-04 22:55:00,8.086799276672693
2015-03-04 23:00:00,7.897830018083183
2015-03-04 23:05:00,8.017179023508138
2015-03-04 23:10:00,8.096745027124776
2015-03-04 23:15:00,8.405063291139241
2015-03-04 23:20:00,8.504520795660037
2015-03-04 23:25:00,8.41500904159132
2015-03-04 23:30:00,7.798372513562387
2015-03-04 23:35:00,6.883363471971067
2015-03-04 23:40:00,6.296564195298373
2015-03-04 23:45:00,6.097649186256781
2015-03-04 23:50:00,7.818264014466545
2015-03-04 23:55:00,10.493670886075948
2015-03-05 00:00:00,13.517179023508136
2015-03-05 00:05:00,15.575949367088608
2015-03-05 00:10:00,15.367088607594937
2015-03-05 00:15:00,13.805605786618443
2015-03-05 00:20:00,11.209764918625677
2015-03-05 00:25:00,9.449367088607595
2015-03-05 00:30:00,8.88245931283906
2015-03-05 00:35:00,9.031645569620252
2015-03-05 00:40:00,9.648282097649187
2015-03-05 00:45:00,10.00632911392405
2015-03-05 00:50:00,9.817359855334539
2015-03-05 00:55:00,10.553345388788426
2015-03-05 01:00:00,11.249547920433995
2015-03-05 01:05:00,11.945750452079565
2015-03-05 01:10:00,11.498191681735983
2015-03-05 01:15:00,10.00632911392405
2015-03-05 01:20:00,8.87251356238698
2015-03-05 01:25:00,8.365280289330922
2015-03-05 01:30:00,8.991862567811935
2015-03-05 01:35:00,9.409584086799276
2015-03-05 01:40:00,9.141048824593128
2015-03-05 01:45:00,8.534358047016275
2015-03-05 01:50:00,8.007233273056057
2015-03-05 01:55:00,7.559674502712478
2015-03-05 02:00:00,7.350813743218806
2015-03-05 02:05:00,7.191681735985534
2015-03-05 02:10:00,7.04249547920434
2015-03-05 02:15:00,6.943037974683544
2015-03-05 02:20:00,6.863471971066907
2015-03-05 02:25:00,6.883363471971067
2015-03-05 02:30:00,6.604882459312839
2015-03-05 02:35:00,6.2169981916817365
2015-03-05 02:40:00,5.88878842676311
2015-03-05 02:45:00,5.570524412296564
2015-03-05 02:50:00,5.461121157323689
2015-03-05 02:55:00,5.282097649186257
2015-03-05 03:00:00,5.282097649186257
2015-03-05 03:05:00,5.182640144665461
2015-03-05 03:10:00,5.19258589511754
2015-03-05 03:15:00,5.093128390596745
2015-03-05 03:20:00,4.933996383363472
2015-03-05 03:25:00,4.784810126582279
2015-03-05 03:30:00,4.655515370705245
2015-03-05 03:35:00,4.685352622061483
2015-03-05 03:40:00,4.506329113924051
2015-03-05 03:45:00,4.267631103074141
2015-03-05 03:50:00,3.9294755877034357
2015-03-05 03:55:00,3.6808318264014463
2015-03-05 04:00:00,3.5614828209764915
2015-03-05 04:05:00,3.4819168173598554
2015-03-05 04:10:00,3.402350813743219
2015-03-05 04:15:00,3.283001808318264
2015-03-05 04:20:00,3.491862567811935
2015-03-05 04:25:00,3.9195298372513565
2015-03-05 04:30:00,4.575949367088608
2015-03-05 04:35:00,4.914104882459313
2015-03-05 04:40:00,4.76491862567812
2015-03-05 04:45:00,4.2875226039783
2015-03-05 04:50:00,3.869801084990959
2015-03-05 04:55:00,3.700723327305606
2015-03-05 05:00:00,3.820072332730561
2015-03-05 05:05:00,3.989150090415914
2015-03-05 05:10:00,4.456600361663654
2015-03-05 05:15:00,4.943942133815552
2015-03-05 05:20:00,5.272151898734178
2015-03-05 05:25:00,5.182640144665461
2015-03-05 05:30:00,4.546112115732369
2015-03-05 05:35:00,3.8896925858951175
2015-03-05 05:40:00,3.3327305605786615
2015-03-05 05:45:00,3.342676311030741
2015-03-05 05:50:00,3.422242314647378
2015-03-05 05:55:00,3.4122965641952985
2015-03-05 06:00:00,3.173598553345389
2015-03-05 06:05:00,2.755877034358047
2015-03-05 06:10:00,2.358047016274864
2015-03-05 06:15:00,2.0795660036166366
2015-03-05 06:20:00,2.0795660036166366
2015-03-05 06:25:00,2.3083182640144666
2015-03-05 06:30:00,2.5470162748643763
2015-03-05 06:35:00,2.9349005424954795
2015-03-05 06:40:00,3.054249547920434
2015-03-05 06:45:00,2.934900542495479
2015-03-05 06:50:00,2.6962025316455693
2015-03-05 06:55:00,2.2784810126582276
2015-03-05 07:00:00,2.1392405063291138
2015-03-05 07:05:00,2.0298372513562386
2015-03-05 07:10:00,2.0298372513562386
2015-03-05 07:15:00,2.0298372513562386
2015-03-05 07:20:00,2.069620253164557
2015-03-05 07:25:00,2.1989150090415914
2015-03-05 07:30:00,2.2884267631103077
2015-03-05 07:35:00,2.338155515370705
2015-03-05 07:40:00,2.2685352622061483
2015-03-05 07:45:00,2.1392405063291138
2015-03-05 07:50:00,2.049728752260398
2015-03-05 07:55:00,2.0
2015-03-05 08:00:00,2.0
2015-03-05 08:05:00,2.0994575045207955
2015-03-05 08:10:00,2.2188065099457503
2015-03-05 08:15:00,2.358047016274864
2015-03-05 08:20:00,2.358047016274864
2015-03-05 08:25:00,2.258589511754069
2015-03-05 08:30:00,2.1392405063291138
2015-03-05 08:35:00,2.0
2015-03-05 08:40:00,2.0
2015-03-05 08:45:00,2.0
2015-03-05 08:50:00,2.0
2015-03-05 08:55:00,2.0
2015-03-05 09:00:00,2.0
2015-03-05 09:05:00,2.0
2015-03-05 09:10:00,2.0
2015-03-05 09:15:00,2.0
2015-03-05 09:20:00,2.0
2015-03-05 09:25:00,2.0
2015-03-05 09:30:00,2.0198915009041594
2015-03-05 09:35:00,2.0994575045207955
2015-03-05 09:40:00,2.0994575045207955
2015-03-05 09:45:00,2.0994575045207955
2015-03-05 09:50:00,2.0795660036166366
2015-03-05 09:55:00,2.0
2015-03-05 10:00:00,2.0
2015-03-05 10:05:00,2.0
2015-03-05 10:10:00,2.0
2015-03-05 10:15:00,2.0
2015-03-05 10:20:00,2.0
2015-03-05 10:25:00,2.0298372513562386
2015-03-05 10:30:00,2.069620253164557
2015-03-05 10:35:00,2.069620253164557
2015-03-05 10:40:00,2.069620253164557
2015-03-05 10:45:00,2.0397830018083183
2015-03-05 10:50:00,2.0
2015-03-05 10:55:00,2.0298372513562386
2015-03-05 11:00:00,2.3282097649186255
2015-03-05 11:05:00,2.6365280289330926
2015-03-05 11:10:00,2.91500904159132
2015-03-05 11:15:00,2.905063291139241
2015-03-05 11:20:00,2.606690777576854
